id,per_square_meter_price
COL_406081,84122.78552957354
COL_406092,51728.20251180597
COL_406116,42786.94262828854
COL_406145,38167.551188248566
COL_406171,41248.1689608156
COL_406232,28446.484073397027
COL_406234,31223.293296731874
COL_406275,61537.98472701632
COL_406276,64237.69736395955
COL_406277,56301.45988197172
COL_406278,53515.545901276506
COL_406279,41068.161093928495
COL_406291,35915.12973264848
COL_406380,56372.30364581094
COL_406471,54363.19743367081
COL_406524,40182.28869805507
COL_406525,45653.21152723399
COL_406577,59815.91175100116
COL_406642,195487.26397179582
COL_406698,75503.4215081952
COL_406765,15981.555025416757
COL_406819,65225.44231409412
COL_406981,49403.64749585267
COL_407017,45689.71863228882
COL_407064,38022.03873961847
COL_407236,333551.3516208678
COL_407262,72212.90800598632
COL_407274,107723.79939779211
COL_407301,46656.72621525351
COL_407334,54846.25864362407
COL_407372,47865.95934875934
COL_407383,42348.87624919575
COL_407391,40920.431588977386
COL_407415,38583.72251543928
COL_407480,75174.87317232373
COL_407570,149209.2871880574
COL_407627,47010.27598734633
COL_407634,85466.79041766036
COL_407635,81001.67847185022
COL_407683,33124.05248891852
COL_407899,53197.5798223026
COL_407927,43938.17132988555
COL_407936,45859.41935820329
COL_407956,45653.351927384516
COL_407969,44671.82545748067
COL_408007,43121.00859736917
COL_408026,49246.52744287219
COL_408056,41799.96242159178
COL_408156,60906.784566249604
COL_408157,68962.89344123415
COL_408181,46017.67934851983
COL_408230,49275.65858264741
COL_408276,54179.76585901038
COL_408313,37311.73421680522
COL_408317,35323.00080909088
COL_408318,29402.845332423894
COL_408319,44449.95129017884
COL_408320,42559.99093887025
COL_408349,83305.25440864688
COL_408552,55345.616037097214
COL_408565,39829.3460366637
COL_408672,49549.93505717182
COL_408682,63943.97305063866
COL_408686,26729.79166021269
COL_408724,33634.78626654161
COL_408765,44193.11682967363
COL_408832,62529.701179122014
COL_409107,82258.33577657095
COL_409486,69233.21954967496
COL_409495,42420.13613934163
COL_409540,153513.21908523087
COL_409590,58024.389319049405
COL_409662,40276.97186807449
COL_409668,45213.11210820065
COL_409784,42116.727870047675
COL_409790,69091.45876398726
COL_409858,39411.47973323232
COL_409866,40688.008306287906
COL_409962,28994.885641405166
COL_410295,58365.88810217965
COL_410302,46481.10265389413
COL_410316,47498.80730983817
COL_410448,42527.33858423942
COL_410498,48416.87417999993
COL_410525,42909.50157161753
COL_410534,33723.234635926616
COL_410549,41641.03497591014
COL_410657,57285.276475046456
COL_410724,45173.75384491623
COL_410778,44014.95903275146
COL_410957,41439.35623019399
COL_411043,87761.53916341213
COL_411096,158639.95187454292
COL_411111,62737.165468729436
COL_411137,101058.14871861044
COL_411195,42272.314822162814
COL_411202,39623.5798279138
COL_411220,143836.98232468995
COL_411221,118699.74552747476
COL_411238,41462.2608018681
COL_411275,37103.52904908426
COL_411301,47156.298342680035
COL_411514,47659.43959494587
COL_411540,44103.431137621774
COL_411700,38875.84995037854
COL_411961,26662.7915083311
COL_411962,39046.928474185755
COL_412082,36287.87116711469
COL_412105,41352.9138628075
COL_412122,28547.061068354815
COL_412124,39215.25825446662
COL_412125,42137.25703277409
COL_412244,35949.31577996652
COL_412251,44702.47136755437
COL_412275,45264.014735280405
COL_412308,63066.007605018596
COL_412337,37055.263788098
COL_412350,76808.70923224426
COL_412395,53624.22021861207
COL_412411,78153.84705809614
COL_412491,57771.2282128445
COL_412575,38202.55137582745
COL_412583,35320.56257324205
COL_412606,40295.785967048345
COL_412656,46065.8512854129
COL_412697,41099.40842487149
COL_412711,32429.42107781613
COL_412850,54324.34848753668
COL_412851,39037.46503860027
COL_412853,40881.88862630342
COL_412856,31443.460966854134
COL_412857,34618.323386195625
COL_412925,210698.95561494413
COL_412926,210722.75173273607
COL_413217,57970.960304471315
COL_413225,58003.230487906505
COL_413258,49137.891531888235
COL_413261,45696.10009343284
COL_413262,49093.81287442194
COL_413270,29478.223481756442
COL_413271,47900.48959431582
COL_413275,44291.31250709012
COL_413474,149839.3879223735
COL_413482,46018.790960938706
COL_413607,32190.520187179685
COL_413678,39884.11074044691
COL_413943,64764.966104687206
COL_413976,50170.95097545407
COL_414175,220366.39881035272
COL_414193,50151.261104263634
COL_414295,22151.39000578923
COL_414337,194581.25346537656
COL_414380,28398.85596619663
COL_414470,61214.244178464425
COL_414471,39352.246001391926
COL_414687,44879.61335724033
COL_414867,44277.33890115864
COL_414930,47310.53344442862
COL_414931,62528.86612436804
COL_415267,54459.00992200145
COL_415295,71496.33147343055
COL_415296,54618.09351809225
COL_415357,104382.82483843809
COL_415433,30342.853987419578
COL_415503,40904.24861298143
COL_415607,45989.050449905626
COL_415617,35812.80413115832
COL_415653,61402.48141048503
COL_415665,42424.96536715953
COL_415782,43264.64518823678
COL_415791,57667.874674251674
COL_415947,55019.091326927824
COL_415983,57256.57338914649
COL_415989,38516.20290922682
COL_416016,40300.51130929149
COL_416140,35198.57066212771
COL_416279,100209.28245016324
COL_416336,42524.69110077119
COL_416444,79401.34692202068
COL_416460,42017.428458939394
COL_416464,38680.83151058764
COL_416466,38592.77610470242
COL_416469,53768.983028230876
COL_416545,31393.613505800953
COL_416560,81559.43508909384
COL_416564,77103.24045031771
COL_416626,56856.109441651766
COL_416665,42355.43912505916
COL_416673,51530.69750094284
COL_416695,105027.83211011419
COL_416696,107502.01992522254
COL_416697,114089.55940072951
COL_416698,93788.92388635951
COL_416699,103567.32134420639
COL_416700,103487.87472814442
COL_416766,34808.349873236366
COL_416774,42656.68622094764
COL_416778,44121.64145777007
COL_416785,52423.772833759365
COL_416814,44554.892993092515
COL_416868,39212.796779220924
COL_416894,72823.6732486512
COL_417030,36184.45331066581
COL_417049,133809.0298443878
COL_417096,44449.605106901625
COL_417122,76249.10339530106
COL_417124,98113.68862838818
COL_417171,79305.14406065506
COL_417174,26331.841642097086
COL_417228,38462.29760493817
COL_417236,77342.71337428328
COL_417265,123992.81176882712
COL_417266,42263.181069302074
COL_417267,76576.66661194463
COL_417271,41834.28713188663
COL_417284,58915.81065646148
COL_417318,92955.70943038652
COL_417423,47595.34241422725
COL_417510,35852.033318420894
COL_417566,32135.82510044747
COL_417567,30221.240147760254
COL_417588,42020.76129442644
COL_417745,62667.49694900554
COL_417886,48538.167159463126
COL_417890,44217.95760224843
COL_418074,32904.851563843855
COL_418076,49698.407424909725
COL_418114,48237.87906099629
COL_418116,40307.6409198694
COL_418130,44240.7170641384
COL_418135,48187.27386422483
COL_418144,32288.05038290957
COL_418176,68226.58821193787
COL_418198,53689.87079332059
COL_418222,78770.84089563777
COL_418224,180695.11496445508
COL_418240,38957.22132895271
COL_418264,35945.57675295695
COL_418371,145566.72525570763
COL_418556,52246.145736117214
COL_418578,43020.02742981529
COL_418774,43834.84379976932
COL_418818,68963.43509223059
COL_418839,49914.19770530875
COL_418881,48114.45508450102
COL_418888,40082.18000349718
COL_418990,48229.59171718684
COL_419050,29766.539422222926
COL_419102,34498.36679936796
COL_419181,29528.293569711503
COL_419250,105809.0950776748
COL_419337,81784.05854809086
COL_419383,38939.50508354585
COL_419397,78213.5014126236
COL_419431,42556.092150967306
COL_419510,86991.88821854226
COL_419518,26809.493454980322
COL_419574,33524.3683113422
COL_419578,40482.060507532005
COL_419614,26883.425063513125
COL_419756,167759.79270400788
COL_419765,49630.28632125257
COL_419779,40540.774213195116
COL_419796,32592.53909270738
COL_419798,29657.901918030373
COL_419799,45664.841707763175
COL_419870,53839.51993350869
COL_419871,54488.41815272784
COL_419872,53694.78935178786
COL_419873,42076.73144962346
COL_420021,144272.68361871716
COL_420031,40187.219997222375
COL_420037,33586.20327865301
COL_420080,50396.55853587897
COL_420362,32147.428554841445
COL_420401,47350.72071877598
COL_420490,62571.045858585814
COL_420491,34502.227547645496
COL_420515,54098.88469597383
COL_420540,296993.6569755815
COL_420668,41802.71756423697
COL_420707,41702.66619636321
COL_420743,219995.90080902594
COL_420784,38522.404216871735
COL_420790,49194.455299296256
COL_420901,41808.20018372492
COL_421024,51924.90763071437
COL_421052,37534.92513102046
COL_421060,33057.44033061253
COL_421061,54526.3248556876
COL_421110,44732.815960044085
COL_421112,54518.866031487356
COL_421121,73642.24476304265
COL_421208,46654.33885476179
COL_421218,51072.42781306254
COL_421237,154977.5306588803
COL_421255,42877.51148301044
COL_421283,40566.47662878615
COL_421291,53284.01968639903
COL_421297,144317.50864521792
COL_421343,36655.489980431295
COL_421344,36546.57622547574
COL_421348,51346.948824525076
COL_421552,56583.05672038579
COL_421654,41419.74018540654
COL_421655,48442.90333220412
COL_421692,31957.064134954806
COL_421693,63387.95965976311
COL_422153,46548.2564232881
COL_422232,27520.94225928195
COL_422255,56759.60469172532
COL_422256,46716.654303412535
COL_422257,47054.686923124464
COL_422275,33749.839892589946
COL_422286,37974.60098266191
COL_422287,44574.477529770455
COL_422289,37611.44721206827
COL_422290,51439.09763787615
COL_422291,45484.847451074325
COL_422330,37795.896101138285
COL_422413,66592.96977155542
COL_422452,47311.13679540142
COL_422592,27623.715699695254
COL_422610,55430.627144718754
COL_422646,531184.0864702053
COL_422735,61407.31474582504
COL_422779,56832.242889135945
COL_422780,57482.94075557096
COL_422781,58178.13324707058
COL_422782,44740.24057264636
COL_422832,44995.851275019406
COL_422901,18304.90037609425
COL_422922,43910.8925210357
COL_422969,41258.51320992893
COL_422998,36089.913954172305
COL_423042,47400.173390964505
COL_423271,192314.3028034855
COL_423292,30578.72140320543
COL_423390,29325.532676441548
COL_423398,26081.627990565015
COL_423541,64735.405490835954
COL_423629,65821.10792535715
COL_423714,137325.95545459614
COL_423761,141483.39128804964
COL_423762,142318.50050161494
COL_423840,31960.51854294582
COL_424042,81009.56798116688
COL_424094,41111.38298870522
COL_424147,52399.790336058715
COL_424211,59765.327114848675
COL_424260,41325.12237806663
COL_424300,60514.53808738658
COL_424348,30309.23261063043
COL_424494,58063.56004820812
COL_424642,182522.2506993081
COL_424752,55720.930505541175
COL_425001,48787.808360517294
COL_425093,45020.41411791955
COL_425126,55409.78735790732
COL_425176,29969.208642983827
COL_425196,45234.57828394401
COL_425223,54302.880556490054
COL_425244,45356.98371550879
COL_425369,49737.382363984965
COL_425409,49577.14738562205
COL_425441,87590.65114404156
COL_425639,49032.49218209189
COL_425665,39273.123368963854
COL_425846,55580.478732501586
COL_425989,35460.435126572454
COL_426027,39950.13904127078
COL_426061,46673.60857547839
COL_426087,47702.45090053593
COL_426104,27344.553964212035
COL_426111,37236.743743661
COL_426115,65105.81850749792
COL_426116,58671.772717999804
COL_426125,68736.95969985002
COL_426151,36865.96353103714
COL_426153,56766.309857055705
COL_426154,39493.575707407275
COL_426155,39235.99054928038
COL_426193,71651.27527825293
COL_426194,51738.818786557524
COL_426197,71246.3946858299
COL_426198,78889.82277433887
COL_426280,70492.17969840275
COL_426368,75672.07013479227
COL_426396,56014.14568930536
COL_426421,53039.66646709625
COL_426497,45297.01797089538
COL_426515,58034.13979722166
COL_426542,38540.98425574387
COL_426551,86803.00990604174
COL_426606,32458.02110689343
COL_426630,34273.373302705266
COL_426890,34305.41946964456
COL_427026,33184.15967166326
COL_427086,45311.55981904791
COL_427087,49809.94664851247
COL_427088,45314.09341230458
COL_427345,37841.90326827994
COL_427417,50953.13654934651
COL_427594,231060.58026704338
COL_427626,42855.21051923781
COL_427674,59687.42271920445
COL_427685,54443.225842127446
COL_427694,39643.69961213058
COL_427711,50381.75128667557
COL_427712,89482.83383222154
COL_427713,35844.53279236538
COL_427738,55087.3780348149
COL_427889,43959.53640045671
COL_427891,47405.3677787427
COL_427927,87266.78129466884
COL_428045,41699.29978890467
COL_428116,42092.08961363826
COL_428221,45637.28980442192
COL_428332,42630.581358448806
COL_428419,39353.881284068266
COL_428436,38700.241308727724
COL_428459,36953.00834154629
COL_428460,59485.020987058255
COL_428724,171513.66441351795
COL_428952,62880.95754715098
COL_428982,41262.90590323699
COL_428983,50505.29415398537
COL_429040,39171.54589721142
COL_429053,49554.341096493285
COL_429063,48753.579932424786
COL_429128,39916.83894499459
COL_429131,41673.294429308444
COL_429190,37237.021209090635
COL_429211,35060.401347538784
COL_429243,60508.37629881757
COL_429270,57337.33651498936
COL_429312,65570.19305010702
COL_429415,68545.85256761982
COL_429434,52924.976101466396
COL_429512,44609.066848698254
COL_429591,41168.75185142994
COL_429627,60138.54274572343
COL_429671,59065.85377062108
COL_429672,62771.33486201345
COL_429688,89722.90169692252
COL_429689,89989.99856843892
COL_429693,60399.613639920986
COL_429715,51626.66638344907
COL_429792,74062.0240138805
COL_429831,50114.64281827035
COL_430043,216282.42183228023
COL_430076,52117.98966010336
COL_430092,48170.72557468375
COL_430123,50619.74367879442
COL_430196,39823.74936167679
COL_430201,46341.687166201074
COL_430215,108636.0431102255
COL_430335,37723.49426838789
COL_430443,75396.51738887861
COL_430444,75317.78765875314
COL_430445,51893.01623091482
COL_430446,67424.64522573439
COL_430506,100043.0712420587
COL_430651,57529.34767701624
COL_430726,55150.40456546496
COL_430765,48197.766883742835
COL_431040,48453.37634359724
COL_431079,42298.010423665415
COL_431111,30776.998270706776
COL_431147,45951.65334651944
COL_431149,47667.23912214857
COL_431152,37612.86027698177
COL_431279,85879.87064731077
COL_431283,25597.040170497152
COL_431331,44064.3768238802
COL_431364,29452.179774254113
COL_431377,38210.71311644331
COL_431389,37966.141454835466
COL_431561,38321.88097038124
COL_431663,27861.090641780465
COL_431675,30683.387985296577
COL_431683,142412.202269562
COL_431707,71758.37640519402
COL_431768,41099.40842487149
COL_431982,45244.999738148384
COL_431990,37707.746081095625
COL_432077,41559.81734860912
COL_432104,27669.055289980595
COL_432105,27168.310594796825
COL_432272,27462.719177975978
COL_432283,30083.80209723385
COL_432319,42005.24088712621
COL_432320,40547.822439062336
COL_432332,35437.75243911268
COL_432333,53282.41918579111
COL_432412,125406.85698391646
COL_432415,33686.46486616357
COL_432420,38544.08508005638
COL_432640,58724.25965045008
COL_432644,26912.15520102274
COL_432646,49066.171430404356
COL_432755,175200.73727757594
COL_433016,58346.180247945245
COL_433137,48211.679774664866
COL_433206,71275.53011953777
COL_433218,36223.21778225411
COL_433381,60679.55487535207
COL_433499,25601.262272263855
COL_433501,51997.679411760975
COL_433595,51281.54570874032
COL_434015,58316.84742723436
COL_434023,37118.86580959827
COL_434027,52487.38065343206
COL_434046,215107.0484933951
COL_434082,145189.53621252364
COL_434097,48684.00075706931
COL_434119,45929.81045829559
COL_434214,43597.613063535966
COL_434303,53182.85634374149
COL_434319,44188.85036081092
COL_434320,40081.17662532141
COL_434338,52600.721398712994
COL_434431,47696.090175644946
COL_434434,52923.0406042794
COL_434601,40006.19025066747
COL_434621,47087.0859185476
COL_434651,39421.945227699354
COL_434686,31573.16700378947
COL_434771,40093.05133655657
COL_434823,57684.82486306694
COL_434848,49939.54365454665
COL_434871,23517.7684334668
COL_435108,56426.49146111992
COL_435148,43458.823567196974
COL_435225,43718.47577771154
COL_435332,141964.94548616835
COL_435436,46982.72797130885
COL_435657,53635.545259555525
COL_435665,47659.02189593598
COL_435718,215004.16835959308
COL_435759,32254.261171889648
COL_435887,35503.415118712684
COL_435996,255568.3642373741
COL_435997,45877.31260641941
COL_436077,82577.9246613648
COL_436085,51174.62073942942
COL_436126,46481.90348271227
COL_436133,44353.514926202515
COL_436154,52240.82537051734
COL_436195,41154.384012638584
COL_436277,42318.10140855551
COL_436336,55567.556897303184
COL_436344,41569.48051117793
COL_436422,55276.731597958875
COL_436438,25440.254319109416
COL_436469,49997.699875891805
COL_436574,36297.13786360625
COL_436582,30684.589214496827
COL_436675,43472.04290695452
COL_436712,29975.731604057102
COL_436721,74908.91914762484
COL_436732,81940.03917189421
COL_436758,52410.88670224466
COL_436969,41765.60309198903
COL_437029,100711.30442626143
COL_437045,49832.043913863214
COL_437048,39508.1722517909
COL_437102,99924.05226261879
COL_437108,38755.10095351284
COL_437131,100623.45781865763
COL_437150,51545.92346005326
COL_437151,51887.48575638227
COL_437153,48837.80504305608
COL_437154,50011.011568273905
COL_437155,51607.47132960597
COL_437156,51716.08196008421
COL_437157,51490.841046465015
COL_437186,53595.49056762626
COL_437187,41731.25159333337
COL_437195,41667.03560272759
COL_437280,49317.09653623856
COL_437358,297886.0006233825
COL_437384,52618.916620409014
COL_437385,69626.70252149497
COL_437386,74944.66608646391
COL_437455,35797.57400861037
COL_437456,41689.01474911946
COL_437610,36392.32748278438
COL_437874,32788.70873331966
COL_437881,42978.33212465978
COL_437949,31543.118305285956
COL_437953,40027.57124575059
COL_437972,45221.66275855819
COL_437999,45339.76642102317
COL_438013,74241.17730747748
COL_438024,57630.81458152425
COL_438136,38094.72726545397
COL_438164,149407.36328476167
COL_438343,63385.0615422138
COL_438424,38954.02682593839
COL_438451,25964.918972272488
COL_438458,60490.63611885684
COL_438466,125596.09089021198
COL_438470,65673.89899767318
COL_438603,53055.79741281646
COL_438755,357875.32983548637
COL_438836,39622.08903822619
COL_438853,84861.10968484175
COL_438878,61867.214775511835
COL_438979,62034.65783289487
COL_439032,29221.53047468688
COL_439248,57520.34784309552
COL_439348,96938.03748494972
COL_439366,68115.24086457505
COL_439375,58546.838096964246
COL_439448,79439.37671712482
COL_439463,37286.102675921065
COL_439473,68094.92514381095
COL_439546,48484.647822269675
COL_439560,34707.60427141141
COL_439603,44689.59580847138
COL_439708,48438.90994841963
COL_439738,46014.04442221577
COL_439739,41985.219905545775
COL_439741,50810.364180167366
COL_439746,62204.59603668973
COL_439755,46665.07585678554
COL_439868,36014.73115061505
COL_439909,47053.245263925826
COL_439912,44744.97417657469
COL_439941,40909.64897385686
COL_440220,37103.156687179115
COL_440226,81200.46950871027
COL_440257,47011.94079866859
COL_440262,30087.146845203875
COL_440318,54772.984526991975
COL_440336,47507.35606666676
COL_440347,77515.25204976468
COL_440618,40333.61342207654
COL_440788,57070.96788662996
COL_440831,29035.06543477134
COL_440889,37472.97331892835
COL_440892,74402.30248434775
COL_440903,56607.106734820096
COL_441033,45687.91142135629
COL_441069,48089.770179219275
COL_441100,41078.63569394589
COL_441105,47531.08501626924
COL_441129,40680.92095645149
COL_441133,50227.67912248878
COL_441162,62765.417344887115
COL_441185,41676.08239393678
COL_441203,44945.00341502288
COL_441213,48351.900731475864
COL_441222,35586.04315516557
COL_441256,40943.26303376483
COL_441291,40339.35573478355
COL_441499,48911.128399150955
COL_441556,44971.23746139102
COL_441659,45710.81425850095
COL_441695,46837.666838196616
COL_441725,33168.17720364462
COL_441852,28490.325584069185
COL_441872,382044.0742189977
COL_441885,40846.14143033302
COL_441886,47153.664007170875
COL_441887,37222.28930240976
COL_441968,43295.7020320583
COL_442042,99290.93012810634
COL_442088,35071.0925885845
COL_442218,55397.77546991267
COL_442223,40539.302215066564
COL_442404,35747.816322552986
COL_442430,49052.049947842606
COL_442436,50033.94255825497
COL_442660,48354.87095837027
COL_442689,46645.33461962819
COL_442736,36458.07022825553
COL_442849,48857.956739323374
COL_442859,44221.68852670981
COL_442896,61608.42152399649
COL_442899,89641.08982199113
COL_442969,72657.02081569869
COL_443027,90650.37744710784
COL_443075,46146.79794582167
COL_443076,83786.9100967889
COL_443086,50309.53911451918
COL_443087,45701.554768542155
COL_443105,53988.45380633422
COL_443174,39284.02736463585
COL_443215,59265.62904850206
COL_443224,64070.592214323115
COL_443260,41815.03106873458
COL_443261,31453.029928536904
COL_443353,100149.44319993762
COL_443381,50311.04477886726
COL_443604,276147.2395048003
COL_443605,185613.6932184178
COL_443606,232220.6195033624
COL_443644,46755.44314151375
COL_443699,27332.02712501801
COL_443721,45995.45339432718
COL_443797,49870.6962956762
COL_443798,68306.28703479205
COL_444056,67127.31446463558
COL_444127,27717.226482713042
COL_444137,35023.69584967259
COL_444163,69163.67514599385
COL_444190,43389.27310628103
COL_444262,61202.28342837617
COL_444332,39485.05364935367
COL_444379,44125.501088154444
COL_444406,77154.02069473083
COL_444612,21001.337550259304
COL_444615,152379.63890543167
COL_444634,33270.28803544334
COL_444659,26123.29065925371
COL_444707,99548.6102495081
COL_444834,72823.13245935872
COL_444936,47704.051469761005
COL_445000,43904.059518932445
COL_445091,33814.98215613214
COL_445127,401996.7413752935
COL_445191,52107.39624243899
COL_445218,51662.07572196861
COL_445268,225945.5297597688
COL_445304,62521.041263127
COL_445315,40495.551319692066
COL_445336,46255.583949153675
COL_445547,49939.65854544355
COL_445578,65715.46632868238
COL_445661,48550.420022590406
COL_445664,77295.2764412791
COL_445689,43856.72945334161
COL_445693,47320.222556284374
COL_445738,141800.01358938872
COL_445749,58733.33358212378
COL_445753,45714.48503045185
COL_445754,33705.04949115857
COL_445756,33207.31907688384
COL_445780,56189.57652669427
COL_445795,28454.521211783383
COL_445839,41452.95757118712
COL_445871,61910.67880871005
COL_445928,21567.168061838154
COL_446061,41865.34437136822
COL_446070,93857.72602162792
COL_446108,81005.73937653098
COL_446174,65606.39020789064
COL_446228,50138.811601530964
COL_446244,40461.09442917213
COL_446347,36514.29472647175
COL_446363,45823.7856456889
COL_446584,49398.28820511296
COL_446585,48544.19752983574
COL_446586,48527.14984104433
COL_446587,48685.28442516838
COL_446588,48152.8917127294
COL_446615,47449.08656879082
COL_446800,44159.20613764589
COL_446838,55675.33254941815
COL_446853,51577.13996034473
COL_446909,28646.933044629677
COL_446917,36938.08076008803
COL_446918,34666.43661685524
COL_446919,34534.52490175863
COL_446920,28207.110863067006
COL_446924,30638.7113402815
COL_447009,75796.44780807388
COL_447084,76191.50613857002
COL_447134,40403.76588979917
COL_447200,76374.46838112081
COL_447278,24725.515692027962
COL_447297,53134.83632117619
COL_447310,38183.804267165135
COL_447346,40749.10845324785
COL_447394,117341.64835997329
COL_447395,54176.4001453195
COL_447397,50000.44386675792
COL_447412,62513.518739538034
COL_447424,41752.14184570215
COL_447434,46250.95054881244
COL_447435,43121.918628842745
COL_447436,47915.93482858157
COL_447437,46495.892397737465
COL_447438,47173.59266198485
COL_447439,36334.97589855291
COL_447440,44791.73065899809
COL_447441,46567.81677590782
COL_447442,46735.62729432956
COL_447443,46085.67524359848
COL_447444,45739.655610368434
COL_447445,45915.2810971193
COL_447446,34918.422159484704
COL_447477,37229.094582206104
COL_447514,88114.62786824853
COL_447614,38670.29314596452
COL_447615,38627.17160230676
COL_447642,35983.616381745924
COL_447650,86870.84990901132
COL_447671,63878.79818641457
COL_447672,63312.24096217174
COL_447698,162365.4782140659
COL_447719,33971.58330434152
COL_447739,86836.4180590385
COL_447865,35097.237702145954
COL_447932,75059.55977823738
COL_447950,38965.06886252843
COL_447973,94225.54602382728
COL_448004,63968.07942044192
COL_448005,65124.9295050659
COL_448006,64744.38411041604
COL_448007,55511.06020151663
COL_448008,65033.205879008936
COL_448009,34053.56999972071
COL_448010,49615.549817068895
COL_448011,65738.55648379236
COL_448017,39925.89598454109
COL_448081,36396.74403218883
COL_448229,74750.44252798407
COL_448288,45825.093283520415
COL_448328,35003.524280941674
COL_448412,59428.13407767948
COL_448444,230063.710726393
COL_448461,54461.01095863244
COL_448500,46364.683372573025
COL_448541,62113.835117530405
COL_448542,52618.28186555255
COL_448543,52941.04914478845
COL_448547,41147.06948194698
COL_448598,161202.72456356
COL_448757,43459.05643068986
COL_448763,49705.44343440916
COL_448835,42996.21134480736
COL_448853,57255.337598730206
COL_448947,42370.942709578696
COL_449012,48341.985488067156
COL_449016,48966.20102068233
COL_449024,60344.78753334099
COL_449043,39813.79395501247
COL_449090,46974.70421084169
COL_449146,38732.72508711759
COL_449216,55399.79009426129
COL_449293,71441.87958844367
COL_449311,50159.70494875041
COL_449349,37068.84305730959
COL_449389,54079.99521047801
COL_449497,46089.3603074813
COL_449515,42517.48403976961
COL_449522,42736.061598998625
COL_449526,35930.57590680292
COL_449528,37004.2243907242
COL_449532,29099.65198182103
COL_449536,32962.53140621038
COL_449588,36364.21066341561
COL_449592,56161.67137383098
COL_449811,194375.33796719293
COL_449907,41657.629852918006
COL_449939,67384.30841110698
COL_450017,41304.12708674559
COL_450118,115961.61552016146
COL_450161,46368.95852275558
COL_450164,33332.6560225
COL_450185,66892.80587328647
COL_450237,26992.383863677213
COL_450271,50315.59018235589
COL_450347,42011.60018742763
COL_450351,41440.572947897504
COL_450523,29001.059800752042
COL_450578,28454.243076403283
COL_450609,44860.23381003078
COL_450632,31529.73663945627
COL_450739,41578.193152966945
COL_450740,38549.246270247255
COL_450800,85161.34776069628
COL_450807,42109.867403636454
COL_450863,47875.196019745534
COL_451021,67376.49854949354
COL_451022,51642.117615288844
COL_451120,49378.227819256965
COL_451222,43135.41317597416
COL_451337,32814.79099955615
COL_451353,41489.3475347639
COL_451357,43757.32202088342
COL_451366,44228.15476115597
COL_451424,47098.17025093371
COL_451493,50132.50884708647
COL_451570,38682.516009352184
COL_451580,45341.09234746224
COL_451581,49526.64188334996
COL_451744,54370.53204369262
COL_451780,42163.971014655835
COL_451858,41639.95205157903
COL_451866,70954.45500507591
COL_451867,59545.46433833048
COL_451876,54476.476617686894
COL_451882,27541.761915206393
COL_451949,43724.643265825965
COL_452035,41579.281754975746
COL_452047,34274.689765373965
COL_452048,74031.15315319078
COL_452145,55178.91686994464
COL_452284,49519.67648227711
COL_452285,90202.85302643021
COL_452313,90465.79180905523
COL_452342,33039.437231208765
COL_452469,50779.079873561845
COL_452492,71804.01835152411
COL_452515,50346.47220996103
COL_452536,46568.89623223189
COL_452555,66870.1461463246
COL_452731,55684.59722685451
COL_452765,51922.23038473355
COL_452800,51028.50915458516
COL_452849,61505.594374938504
COL_452871,56216.4767749017
COL_452912,60977.68210904939
COL_452934,50595.74586329832
COL_453175,76840.14021368751
COL_453176,74119.70777710124
COL_453182,116658.2757511804
COL_453204,51463.02450945675
COL_453205,46820.52283866408
COL_453213,43128.66945367151
COL_453228,36473.02171026884
COL_453378,64860.95910587425
COL_453382,39378.26957556162
COL_453391,36813.43001982216
COL_453406,36133.251091537226
COL_453662,48624.32623662775
COL_453691,42593.482831979956
COL_453739,57160.848214227575
COL_453800,48015.960701516386
COL_453871,38575.09876335082
COL_453991,48877.221203690584
COL_453992,52426.694484221785
COL_453993,47303.76161176852
COL_453994,43421.367821135675
COL_453995,48696.50572828713
COL_453996,55079.619227927295
COL_453997,56801.460826398376
COL_453998,52707.08506131497
COL_453999,51518.28652186993
COL_454000,63027.838689398006
COL_454001,62975.06048812319
COL_454002,62382.678562018475
COL_454003,62588.66156680712
COL_454004,62395.44058714978
COL_454005,50689.17298946522
COL_454022,51040.03738254889
COL_454023,51017.992772587044
COL_454069,179243.50680000664
COL_454085,46724.582831158696
COL_454096,38597.4445253428
COL_454109,89043.36351366971
COL_454110,65254.28632371225
COL_454132,50893.639431713105
COL_454285,38883.56166120114
COL_454306,57501.72867077013
COL_454307,57636.76124012879
COL_454308,56748.52367679505
COL_454309,56024.479584025
COL_454310,33198.959487165666
COL_454422,54969.944420488624
COL_454493,52829.379043541885
COL_454637,55309.38165859288
COL_454727,48577.92119369606
COL_454740,29688.28510429241
COL_454753,49820.62799170548
COL_454768,36845.91233335987
COL_454799,52688.77714542468
COL_455089,27328.29397063319
COL_455212,51220.63402990956
COL_455261,31866.511097968316
COL_455381,46230.75988208046
COL_455397,50368.827449158634
